account_id,seats,is_trial,total_subscriptions,active_subscriptions,avg_subscription_duration_days,avg_sub_seats,max_sub_seats,avg_mrr_amount,max_mrr_amount,avg_arr_amount,total_arr_amount,trial_subscription_count,auto_renew_count,upgrade_count,downgrade_count,recent_upgrade_90d,recent_downgrade_90d,ended_subscriptions_count,max_subscription_duration_days,active_subscription_ratio,auto_renew_ratio,latest_auto_renew_flag,latest_is_trial,days_since_last_subscription_change,total_usage_count,total_usage_duration_secs,total_error_count,unique_feature_count,beta_feature_usage_count,days_since_last_usage,total_tickets,avg_resolution_time_hours,avg_first_response_time_minutes,avg_satisfaction_score,escalation_count,escalation_ratio,account_age_days,avg_resolution_time_hours_missing_flag,avg_first_response_time_minutes_missing_flag,avg_satisfaction_score_missing_flag,is_inactive_user,has_no_ticket_history,usage_per_subscription,ticket_per_subscription,error_per_subscription,error_rate,health_score,industry_Cybersecurity,industry_DevTools,industry_EdTech,industry_FinTech,industry_HealthTech,country_AU,country_CA,country_DE,country_FR,country_IN,country_UK,country_US,referral_source_ads,referral_source_event,referral_source_organic,referral_source_other,referral_source_partner,plan_tier_Basic,plan_tier_Enterprise,plan_tier_Pro,latest_plan_tier_Basic,latest_plan_tier_Enterprise,latest_plan_tier_Pro,latest_billing_frequency_annual,latest_billing_frequency_monthly,churn_flag
A-cea1f0,-0.5974220612441755,-0.49060655222070343,0.0,0.3159707553541032,-0.5286426806958697,-0.8468787336763366,-1.089475306359822,-0.6503436375630213,-0.6714084911643295,-0.6503436375630209,-0.6038758195528046,0.3825789735759978,-1.360933745799004,-0.05369827154015754,0.8446142800956229,0.8551308904377091,-0.404888165089458,-0.996613329671666,-0.4621028341528812,0.978348413555521,-2.8972735166728367,-2.163750951893073,-0.41015155621479793,-0.6841956199042567,0.489216492972524,0.1729061638787246,-0.017701783790977754,0.06792839004027382,1.4326445132861385,-0.46334302018419643,0.528811930808627,0.5091410377025585,0.6805512364401487,0.6665854191694885,-0.4556210808256099,-0.41211955299021663,-0.3330708123687684,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,1.0151039972965799,0.12354685058141639,-0.0377177672437704,-0.5463763983881486,0.6058023846151401,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,1
A-ef84cf,-0.5974220612441755,-0.49060655222070343,-1.5299751534052615,-1.634466006090979,0.18713302282448196,-0.7896081312465083,-0.940954373041054,-0.47708993534760613,-0.1887675731273699,-0.47708993534760585,-0.8780466540998543,-0.4790853813248982,-1.7003187198137184,-0.9795305394739074,0.8446142800956229,-0.5653523162694489,-0.404888165089458,0.028709025957620034,-0.041848982330823535,-1.0489396744001922,-1.4508819412114764,0.4621603974917245,-0.41015155621479793,2.837950506656539,-1.1059920832886787,-0.9845435430325038,-1.4239182531677241,-1.1703495534022166,-0.7646630224287979,-0.9092939539514692,0.528811930808627,-0.12245218326302354,-0.3306582236093687,0.6665854191694885,1.9423846077302318,1.3326242033691444,-0.15882626216595144,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,1.4060345948487265,1.6369232734312718,-0.7126679279667812,-1.3116601417054146,-0.9869088130710811,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,0
A-d49cc5,1.4003268696678768,-0.49060655222070343,-0.6119900613621045,-0.3341748317942576,0.16240093550772172,1.3251088634748998,0.581385193476317,-0.37437300666050677,-0.8134924800169185,-0.3743730066605064,-0.5413090743247361,-1.3407497362257943,-0.34277882375486135,-0.9795305394739074,-0.6529287697193112,-0.5653523162694489,-0.404888165089458,-0.996613329671666,0.1034239541014927,0.978348413555521,0.5379064750478947,0.4621603974917245,-0.41015155621479793,-0.25953970393593384,-0.3746148660136869,-0.17479730504677032,0.47860991128316804,-0.1089684590229391,-0.03222717719048576,-0.742062353788742,0.0,-0.3614334020067569,-1.2028263829020776,0.9695237118296823,-0.4556210808256099,-0.41211955299021663,0.6135009333276155,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,0.5142241691828914,0.12354685058141639,1.5934117878368403,1.3506841342934988,-0.043093250837978325,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,0
A-67be94,0.2587560520038468,-0.49060655222070343,-0.9179850920431569,-0.9843204189426183,1.0633555449039833,0.49161706025507784,0.09869216019032132,0.543328801135366,0.5351938039280695,0.5433288011353669,-0.04326389145005544,-1.3407497362257943,-0.6821637977695756,-0.05369827154015754,-0.6529287697193112,0.8551308904377091,-0.404888165089458,0.028709025957620034,0.9750615726953902,-0.46971450641284634,0.40876437009598715,0.4621603974917245,-0.41015155621479793,-0.459377782038674,-0.48979238054518165,-0.4745213141955837,-0.9276065580935784,-0.285865308086152,-0.7646630224287979,-0.18462368657965098,0.528811930808627,0.20187947074632953,-1.356313533088165,0.06070883384910251,-0.4556210808256099,-0.41211955299021663,1.4046653774917572,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,1.1163270984484752,0.7721367460884974,-0.45554405721515834,-0.980826295620968,-0.15560070929426179,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,0
A-4e960a,-0.4071602583001706,2.038293201494263,0.6119900613621045,0.9661163425024639,0.353145138342865,-0.5385719905957612,0.4328642601575491,-0.16825635039971884,1.2993752574865889,-0.16825635039971842,0.07318781197165954,0.3825789735759978,1.0147610723039957,-0.9795305394739074,0.8446142800956229,-0.5653523162694489,-0.404888165089458,-0.996613329671666,0.13455386905127475,0.978348413555521,0.8392380532690112,0.4621603974917245,-0.41015155621479793,-0.20958018441024878,0.06305968920599332,0.03491045681955118,-0.5967320947108145,0.24482523910348675,-0.03222717719048576,-0.742062353788742,1.057623861617254,-0.6032596352593443,-0.1946264748169932,0.06070883384910251,-0.4556210808256099,-0.41211955299021663,0.04838347321037139,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,-0.9314046030151528,0.12354685058141639,-1.21888054850904,-0.971388734834401,0.3838264472675701,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,1
A-c37cab,-0.35959480756416934,-0.49060655222070343,0.6119900613621045,0.3159707553541032,-0.7727306012730447,-0.20926602662424879,1.4353805600592324,0.11794583939114882,2.385317323069748,0.11794583939114932,0.39099909601173755,1.2442433284768937,1.0147610723039957,-0.05369827154015754,0.8446142800956229,0.8551308904377091,1.619552660357832,1.054031381586906,-0.7682136644924047,-0.7110583264075733,0.8392380532690112,0.4621603974917245,-0.41015155621479793,-0.43439802227583146,1.1917993316146422,0.9751859674728506,0.9749216063573138,0.7755157862931255,3.2637341263819186,-0.8535500872305601,0.0,-0.27608296674113775,0.4584463014649866,-0.39369860514118743,1.9423846077302318,1.7688101424589846,-0.8652230873125066,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,1.0639703219905983,-0.38091195703520214,0.5622379311766844,0.001106582601734427,0.6726792756409533,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,0
A-533452,-0.5498566105081744,-0.49060655222070343,0.30599503068105227,0.3159707553541032,-1.2816267294842167,-0.051338001741995105,1.5467712600483083,-0.24119879356523963,-0.5105281851520096,-0.2411987935652391,-0.1165381740205779,-0.4790853813248982,0.6753760982892815,-0.05369827154015754,2.342157329910557,0.8551308904377091,3.643993485805122,0.028709025957620034,-1.3596820485382637,0.05685382812110543,0.7844504935924446,-2.163750951893073,-0.41015155621479793,-0.6342361003785717,0.5410463745116967,0.3926707557419051,1.3057960697400777,0.7755157862931255,1.7988624359052947,-0.0173920864169237,0.0,-0.29742057555754253,-1.9160901984727194,0.06070883384910251,-0.4556210808256099,-0.41211955299021663,-1.3644101770827388,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,0.46424724620037283,-0.2891921738321805,1.3121825542022523,1.0974038968145916,0.55316204933862,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,0
A-443b7c,-0.9303802163961843,-0.49060655222070343,1.8359701840863139,1.6162619296508247,-0.9572109584642373,-0.3071033057752053,0.9155572934435448,-0.4755419103909883,1.2591551809835089,-0.4755419103909879,0.08013324159919721,1.2442433284768937,1.6935310203334242,2.7237985322610925,-0.6529287697193112,5.116580510559182,-0.404888165089458,1.054031381586906,-1.0172529840906612,-0.28870664141679997,0.08590910771621948,0.4621603974917245,-0.41015155621479793,-0.7341551394299417,0.6735005162229157,0.8176670582417445,0.06501683205471322,0.06792839004027382,1.0664265906669825,-0.6863184870678328,2.115247723234508,-0.5961470989872095,-1.4285427802345592,0.787760736233567,-0.4556210808256099,-0.41211955299021663,-1.048886261850611,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,-1.4251580921109632,0.12354685058141639,-1.148573240100393,-0.6001474682948471,0.7150949056163615,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,1
A-1f7acb,2.066243179971894,2.038293201494263,-0.6119900613621045,-0.3341748317942576,1.0753059232293083,1.9479266648992821,0.17295262684970528,2.251562054850841,1.0178347219650292,2.2515620548508415,1.402658799842829,-0.4790853813248982,-0.6821637977695756,-0.05369827154015754,3.839700379725491,-0.5653523162694489,-0.404888165089458,-0.996613329671666,0.9594966152204991,0.978348413555521,-0.36608825961545577,0.4621603974917245,-0.41015155621479793,1.7138613173286255,0.05154193775284385,0.2277616002252283,1.5539519172771505,-0.285865308086152,0.7002086680478264,0.09409564702489448,1.586435792425881,0.46768511200211477,1.4812640333773177,0.787760736233567,-0.4556210808256099,-0.41211955299021663,0.8207106687039384,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,1.6442579277320666,1.2585791677188078,3.4214018064616627,2.2411199468707146,-0.1457865814099652,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,0
A-f51f16,-0.9303802163961843,-0.49060655222070343,-0.6119900613621045,-0.659247625368438,0.8752669816966897,-0.7008386974802745,0.024431693530937364,-0.37554575283976277,0.012332809388029935,-0.3755457528397623,-0.5421772530281783,-0.4790853813248982,-0.34277882375486135,0.8721339963935923,-0.6529287697193112,-0.5653523162694489,-0.404888165089458,0.028709025957620034,0.07748235831000766,-0.28870664141679997,0.5379064750478947,0.4621603974917245,-0.41015155621479793,2.363335071162531,-0.6740764037955733,-0.11460870127768985,-0.017701783790977754,-0.4627621571493649,-0.7646630224287979,0.37281498062943996,0.0,-0.5961470989872095,0.08827140983971687,-1.7569209221120572,-0.4556210808256099,-0.41211955299021663,0.1566976530661765,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,-0.2798536070949074,0.12354685058141639,0.7497240869330762,1.032520005513331,-0.8558029399186575,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,0
A-5a3eb9,-0.12176755388416312,2.038293201494263,0.9179850920431569,0.9661163425024639,0.6299977899807051,0.03156419897810608,0.3586037934981651,-0.4398122434629898,-0.8322887971766494,-0.4398122434629894,-0.1380111272857152,-1.3407497362257943,1.0147610723039957,-0.9795305394739074,2.342157329910557,-0.5653523162694489,-0.404888165089458,0.028709025957620034,0.860918551212856,0.19862222588024708,0.3292923055101984,0.4621603974917245,-0.41015155621479793,-0.7091753796670992,1.2724235917866886,1.2336731642292402,0.47860991128316804,1.1293094844195513,0.7002086680478264,0.20558338046671268,-0.528811930808627,-1.04423688413171,-0.20064557874585953,0.06070883384910251,-0.4556210808256099,-0.41211955299021663,0.7547802983569265,-0.12751534261266764,-0.12751534261266764,3.7021456417787206,0.0,0.0,0.6410886659846701,-0.6913481463377364,-0.24539473977392748,-0.5897295937732042,1.1725299776813511,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,0
A-5f2961,-0.7876838641881806,-0.49060655222070343,-0.9179850920431569,-0.659247625368438,-1.3253345690508873,-0.3183528883953502,-0.1612194731175225,-0.4959253558875802,-0.9127289501828093,-0.4959253558875797,-0.7164496580991444,-1.3407497362257943,-0.6821637977695756,-0.9795305394739074,-0.6529287697193112,-0.5653523162694489,-0.404888165089458,-0.996613329671666,-1.3908119634880458,0.978348413555521,0.40876437009598715,0.4621603974917245,-0.41015155621479793,-0.5842765808528866,-0.8813959299522639,-0.9349641330290492,-0.7621693264021964,-0.9934527043390037,-1.130880945047954,2.2681064491403493,-1.586435792425881,1.4309257385712448,-2.5119814874304707,0.06070883384910251,-0.4556210808256099,-0.41211955299021663,-1.4115032987591758,-0.12751534261266764,-0.12751534261266764,3.7021456417787206,0.0,0.0,-0.07042650126339994,-0.9574363085970518,-0.13413921877562882,-0.11821154418670367,-0.5456044988425117,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,0
A-417d2f,-0.7876838641881806,2.038293201494263,1.8359701840863139,1.941334723225005,0.5248957447092548,-0.5397651281463826,-0.3097404064362904,-0.5196762582703213,0.4949737274249895,-0.5196762582703209,0.014788324520113602,0.3825789735759978,1.6935310203334242,-0.05369827154015754,-0.6529287697193112,-0.5653523162694489,-0.404888165089458,0.028709025957620034,1.2656074455600226,0.3448208860693605,0.08590910771621948,0.4621603974917245,-0.41015155621479793,-0.7091753796670992,1.2724235917866886,1.0340793734393052,0.23045406374609514,1.66000003160919,1.0664265906669825,0.20558338046671268,1.057623861617254,0.6200966035478631,-0.2909321376788522,0.6665854191694885,-0.4556210808256099,-0.41211955299021663,0.9761179702361805,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,-0.6310803158331646,-0.25479725513104745,-1.0079586232830988,-0.8507395851667922,1.3944148679386232,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,0
A-e98302,-0.21689845535616561,2.038293201494263,-1.223980122724209,-1.3093932125167986,0.08885126407552653,0.029361483500035666,-0.049828773128446587,-0.10612686392535824,-0.1887675731273699,-0.10612686392535778,-0.5851810381386824,-1.3407497362257943,-1.02154877178429,-0.9795305394739074,-0.6529287697193112,-0.5653523162694489,-0.404888165089458,0.028709025957620034,0.2227552947423239,-0.7110583264075733,0.23657489682677815,0.4621603974917245,-0.41015155621479793,-0.7091753796670992,-1.3133116094453694,-1.2068032953683898,-0.8448879422478874,-1.1703495534022166,-0.7646630224287979,0.14983951374580357,2.6440596540431347,0.7007053479653922,0.39323934223560303,0.3203702275578403,-0.4556210808256099,-0.41211955299021663,0.1519883408985328,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,-0.5852681364325223,3.1502996962811274,0.18726561966390023,0.5938981327662157,-1.500306830784801,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,0
A-8bde0c,-0.4071602583001706,-0.49060655222070343,2.447960245448418,2.2664075167991853,-1.383219815431851,-0.20290262635426787,1.2497293934107725,-0.22784923032339252,-0.4300880321458497,-0.22784923032339205,0.6667905308052127,-0.4790853813248982,2.3723009683628526,0.8721339963935923,-0.6529287697193112,2.275614097144867,-0.404888165089458,1.054031381586906,-1.2714806228472146,-0.14792274641987593,0.23657489682677815,0.4621603974917245,-0.41015155621479793,-0.7091753796670992,1.5661262538420002,1.691335117192362,1.2230774538943867,1.1293094844195513,0.33399074542867035,0.48430271407125813,-0.528811930808627,-0.9019861586890112,-0.0802635001685362,0.06070883384910251,-0.4556210808256099,-0.41211955299021663,-1.3267356797415892,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,-0.8974696553109733,-0.8853707646518206,-0.5001836181095373,-0.05352795556748985,1.2338120836185003,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,0
A-bcf87c,-0.5022911597721731,-0.49060655222070343,0.30599503068105227,-0.009102038220077203,-0.9007261333758257,-0.5667734236104494,-0.3097404064362904,-0.17831116814671355,-0.3094278026366098,-0.17831116814671308,-0.05252446428677234,-0.4790853813248982,-0.0033938497401470704,-0.9795305394739074,0.8446142800956229,-0.5653523162694489,1.619552660357832,1.054031381586906,-0.7267071112260287,-0.864640757313309,-0.5304509386451557,0.4621603974917245,-0.41015155621479793,-0.3344789832244614,0.011229807666820676,-0.08609530259341344,-0.7621693264021964,-0.285865308086152,0.7002086680478264,0.038351780303985394,-1.057623861617254,2.2844300912274362,-1.4104854684479606,0.06070883384910251,-0.4556210808256099,-0.41211955299021663,-0.7145250979479082,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,-0.557503179220012,-0.8395108730503098,-1.2444468424758206,-1.1750561748705544,0.34351625912672445,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,1
A-54ecc2,-0.7876838641881806,-0.49060655222070343,0.30599503068105227,0.6410435489282835,0.832724264654491,-0.9572548038138237,-0.940954373041054,-0.4968432455378377,-0.34964787913968975,-0.4968432455378373,-0.3767602707323227,-0.4790853813248982,0.6753760982892815,-0.9795305394739074,0.8446142800956229,-0.5653523162694489,-0.404888165089458,-0.996613329671666,1.0425097217532513,0.978348413555521,0.7844504935924446,0.4621603974917245,-0.41015155621479793,0.7646304463406096,0.6101528832305936,0.5978453252990363,0.8922029905116229,0.06792839004027382,0.33399074542867035,0.3170711139085309,0.528811930808627,0.09945894842758632,-0.5979064380510271,1.8783385898102622,-0.4556210808256099,-0.41211955299021663,1.0844321500919856,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,0.5975190408204224,-0.01403282422311597,0.8008566748666377,0.48813703735242975,0.7989668611816946,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,0
A-625d0b,-0.5498566105081744,-0.49060655222070343,0.30599503068105227,0.3159707553541032,-1.0453272856021594,-0.7229659756917991,-0.6439125064035182,-0.7399215445108929,-1.1403058654715934,-0.7399215445108926,-0.6241912012133523,0.3825789735759978,0.6753760982892815,-0.9795305394739074,-0.6529287697193112,-0.5653523162694489,-0.404888165089458,0.028709025957620034,-1.0639478565153342,0.05685382812110543,0.7844504935924446,0.4621603974917245,-0.41015155621479793,-0.7341551394299417,0.16096057655776388,-0.20230121132605897,0.8094843746659319,0.7755157862931255,0.33399074542867035,0.3170711139085309,0.528811930808627,1.0383137363493968,-0.5834605886217481,-1.7569209221120572,-0.4556210808256099,-0.41211955299021663,-1.0300490131800362,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,-0.26874762420990295,-0.01403282422311597,0.6985914989995149,0.9644886914627155,-0.007142528577340616,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,0
A-fce879,-0.5022911597721731,2.038293201494263,-1.5299751534052615,-1.3093932125167986,-0.9068981337757303,-0.25126446840612265,-0.5325218064144422,-0.5659059126565915,-0.7920687206735694,-0.5659059126565912,-0.9191404460627854,-0.4790853813248982,-1.02154877178429,-0.9795305394739074,0.8446142800956229,-0.5653523162694489,1.619552660357832,-0.996613329671666,-1.0795128139902253,0.978348413555521,1.4419012097112451,0.4621603974917245,-0.41015155621479793,-0.3344789832244614,-1.1635808405544261,-1.0165425475679644,-1.1757624056306513,-0.4627621571493649,-1.4970988676671102,0.8187659143967128,-1.057623861617254,-0.7028351430692333,-0.977109985569596,0.06070883384910251,-0.4556210808256099,-0.41211955299021663,-1.1336538808681975,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,1.1617029713786347,-0.17912843398855463,-0.0377177672437704,-0.6066064939970932,-0.6254740177433441,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,1
A-b07b56,0.21119060126784558,-0.49060655222070343,1.5299751534052615,1.6162619296508247,-1.2845069963375055,-0.20926602662424879,-0.940954373041054,-0.707969778709039,-0.5507482616550896,-0.7079697787090387,-0.32953134926506655,1.2442433284768937,1.35414604631871,-0.9795305394739074,-0.6529287697193112,-0.5653523162694489,-0.404888165089458,0.028709025957620034,-1.3337404527467787,0.3025857175702833,-0.004490365750115243,0.4621603974917245,2.438123139721299,-0.5343170613272016,0.7598836521215367,0.6352536853631104,0.8922029905116229,0.7755157862931255,1.4326445132861385,-0.797806220509651,0.0,-0.4254462284559712,0.18758662466600876,-1.7569209221120572,-0.4556210808256099,-0.41211955299021663,-1.345572928412164,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,-0.9884153151581737,-0.5826954800818495,-0.2627011541514405,0.3223621928975951,0.40218953407677666,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,1
A-6da850,-0.7401184134521793,-0.49060655222070343,1.8359701840863139,1.2911891360766443,0.4927682783418948,-0.7795857758212884,-0.8295636730519781,-0.6906626512058415,-0.06810734361812999,-0.6906626512058411,-0.23837258540363457,2.1059076833777897,1.35414604631871,1.7979662643273422,0.8446142800956229,-0.5653523162694489,-0.404888165089458,2.0793537372161923,0.7675288063635098,-0.9222341689029605,-0.36608825961545577,0.4621603974917245,-0.41015155621479793,-0.7841146589556268,1.2263525859740907,0.6525483854334664,2.1329822281969872,0.42172208816669965,1.0664265906669825,-0.6863184870678328,0.528811930808627,1.0895239975087683,-0.43900209432895987,0.06070883384910251,-0.4556210808256099,-0.41211955299021663,0.5287333143100289,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,-0.6921632217006876,-0.4439693079872794,0.6091094701157822,1.202977686050541,0.7360894121544285,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,0
A-342303,-0.9303802163961843,2.038293201494263,-2.141965214767366,-1.9595387996651594,-0.09219408098833826,-0.6674308460628747,-1.1637357730192057,-1.0627750138837604,-1.2789539683917586,-1.06277501388376,-1.2144369623935956,-0.4790853813248982,-1.7003187198137184,-0.9795305394739074,-0.6529287697193112,-0.5653523162694489,-0.404888165089458,-0.996613329671666,-0.311641578562268,0.978348413555521,1.4419012097112451,0.4621603974917245,2.438123139721299,-0.009742106307508599,-2.073483205353235,-2.456326328425104,-1.9202299482418699,-2.762421194971133,-1.4970988676671102,1.041741381280349,-0.528811930808627,-0.5890345627150746,-0.621982853766492,0.9695237118296823,-0.4556210808256099,-0.41211955299021663,-0.22946594468060696,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,-0.4020194188299534,1.6369232734312718,-1.3126236263872357,-1.3203107517164852,-2.7061336594620586,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,0
A-e7a1e2,-0.8352493149241818,-0.49060655222070343,0.6119900613621045,0.6410435489282835,-0.891541608971206,-0.9203760067946163,-0.5696520397441343,-0.3715323548040867,0.21343319190342977,-0.37153235480408636,-0.15253865092331484,0.3825789735759978,0.6753760982892815,-0.9795305394739074,-0.6529287697193112,-0.5653523162694489,-0.404888165089458,0.028709025957620034,-0.7111421537511377,0.1336450435739733,0.23657489682677815,0.4621603974917245,-0.41015155621479793,-0.7341551394299417,1.1630049529817685,1.3107755275384927,0.6440471429745499,1.483103182545977,-0.7646630224287979,-0.35185528674237826,-1.586435792425881,0.7481222564462918,-1.8619182631129239,0.06070883384910251,-0.4556210808256099,-0.41211955299021663,-0.6956878492773334,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,1.0130679004343293,-1.1376001684601298,0.18726561966390023,-0.33107104374352286,1.2392765901458185,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,0
A-f1f639,-0.882814765660183,-0.49060655222070343,-1.8359701840863139,-1.634466006090979,2.102172489763417,-1.4167212278531276,-1.8692102062833533,-0.9597297162664692,-1.194269485704369,-0.9597297162664689,-1.1435935801927113,-1.3407497362257943,-1.360933745799004,-0.05369827154015754,-0.6529287697193112,-0.5653523162694489,-0.404888165089458,-0.996613329671666,1.2707957647183197,0.978348413555521,1.4419012097112451,0.4621603974917245,-0.41015155621479793,1.788800596617153,-2.0850009568063843,-2.0763762436195288,-1.506636869013415,-2.762421194971133,-0.3984450998096419,-0.2961114200214692,1.586435792425881,-1.3856386251941863,-0.7578426281608998,1.51481263861803,-0.4556210808256099,-0.41211955299021663,1.5789099276945742,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,-1.8985506125842664,3.9069879077060548,-0.3751928476052758,0.9713229686623059,-3.16247216076494,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,0
A-a865bd,0.8295414608358618,-0.49060655222070343,-1.5299751534052615,-1.3093932125167986,0.7671247175469347,1.0086887850500987,0.32147356016847317,1.213540956667798,-0.027887267115050032,1.2135409566677988,-0.09581764229842384,-1.3407497362257943,-1.7003187198137184,-0.9795305394739074,-0.6529287697193112,-0.5653523162694489,-0.404888165089458,-0.996613329671666,0.24350857137551193,0.978348413555521,-1.4508819412114764,-2.163750951893073,-0.41015155621479793,1.788800596617153,-1.560943265688083,-1.7521387113533717,-1.2584810214763422,-1.5241432515286424,-0.7646630224287979,-0.18462368657965098,-1.057623861617254,-0.4041086196395664,-2.421694928497478,-1.7569209221120572,-0.4556210808256099,-0.41211955299021663,0.6135009333276155,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,-0.5241852305649993,-0.17912843398855463,-0.2627011541514405,0.0026496040852861382,-1.839392831224015,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,0
A-4e631b,0.06849424905984185,-0.49060655222070343,0.30599503068105227,0.6410435489282835,-0.4924923926392862,-0.34289743229384795,-0.7181729730629022,-0.02888198225169844,0.0525528858911099,-0.02888198225169797,0.09958044455630269,-0.4790853813248982,-0.0033938497401470704,-0.05369827154015754,0.8446142800956229,-0.5653523162694489,1.619552660357832,-0.996613329671666,-0.07297889728060558,0.978348413555521,-0.5304509386451557,0.4621603974917245,-0.41015155621479793,-0.25953970393593384,0.005470931940245937,0.04871955103872312,0.06501683205471322,0.7755157862931255,-0.3984450998096419,-0.2403675533005601,-1.057623861617254,-1.0015616664989004,-1.320198909514968,0.06070883384910251,-0.4556210808256099,-0.41211955299021663,-0.22946594468060696,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,-0.5686091621050164,-0.8395108730503098,-0.2217950838045916,0.0809932924772501,0.4892454152684324,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,0
A-7f6b86,1.1624996159878704,2.038293201494263,-0.30599503068105227,-0.3341748317942576,0.6449191096288259,1.037960426292011,-0.01269853979875461,-0.0677997813855261,0.8167343394496293,-0.06779978138552574,-0.1895809422701824,1.2442433284768937,-0.34277882375486135,1.7979662643273422,-0.6529287697193112,-0.5653523162694489,-0.404888165089458,0.028709025957620034,0.9698732535370931,-0.14792274641987593,-0.16520054080137778,0.4621603974917245,-0.41015155621479793,-0.15962066488456372,-0.4667568776388827,-0.14973141816065957,-1.1757624056306513,-0.1089684590229391,-0.7646630224287979,-0.6305746203469237,1.586435792425881,0.357948838089176,0.28948145546181414,-0.5451677514712844,-0.4556210808256099,-0.41211955299021663,0.7359430496863517,-0.12751534261266764,-0.12751534261266764,-0.27011363051604403,0.0,0.0,-0.442741356074969,0.9643115299424472,-1.4376143968914972,-1.4539626763875282,-0.17867931127592282,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,1
